author,affiliation,emails,google_scholar_ID,cpi_ID,link,oldpub_title,newpub_title,pubyear,citation,result_id,accurate,tweet_draft
Cristobal Young,"Associate Professor of Sociology, Cornell University",Verified email at stanford.edu,"""yqMR-J4AAAAJ""",DIJ9,https://nathanseegert.com/utaxi2022material/Lurie.pdf,job hunting a costly quest,taxing the rich,2022,,fu9ZxEY2jbsJ,PENDING,"New research from CPI affiliate, Cristobal Young: ""Taxing The Rich"". Read at https://nathanseegert.com/utaxi2022material/Lurie.pdf"
David Johnson,University of Michigan,Verified email at umich.edu,"""eYqjMLMAAAAJ""",VTV7,https://read.dukeupress.edu/demography/article-abstract/59/2/731/294645,inequality in 3d income consumption and wealth,continuity and change in us childrens family composition 19682017,2022,"Demography 59 (2), 731-760, 2022",bAi6P71SMtsJ,PENDING,"New research from CPI affiliate, David Johnson: ""Continuity And Change In Us Childrens Family Composition 19682017"". Read at https://read.dukeupress.edu/demography/article-abstract/59/2/731/294645"
David Neumark,"Distinguished Professor of Economics, UCI; Co-Director, CPIP",Verified email at uci.edu,"""Jh-oGMwAAAAJ""",AXM7,https://www.nber.org/papers/w30287,does ageist language in job ads predict age discrimination in hiring,help really wanted the impact of age stereotypes in job ads on applications from older workers,2022,"National Bureau of Economic Research, 2022",Mifxpoh024cJ,PENDING,"New research from CPI affiliate, David Neumark: ""Help Really Wanted The Impact Of Age Stereotypes In Job Ads On Applications From Older Workers"". Read at https://www.nber.org/papers/w30287"
Deborah Reed,The University of Tennessee,Verified email at utk.edu,"""dFPR598AAAAJ""",LXR7,https://psycnet.apa.org/record/2021-90845-001,the effects of professional development on english learners problem solving,cognition and writing development in early adolescent english learners,2022,"Journal of Educational Psychology 114 (5), 1136, 2022",BpvEkHR6wfwJ,PENDING,"New research from CPI affiliate, Deborah Reed: ""Cognition And Writing Development In Early Adolescent English Learners"". Read at https://psycnet.apa.org/record/2021-90845-001"
Eric Grodsky,Professor of Sociology,Verified email at wisc.edu,"""WT0vZX4AAAAJ""",VQK6,https://www.tandfonline.com/doi/abs/10.1080/10901027.2022.2104185,discourse tokens of value and the coordination of internship labor analyzing how employers talk about college internships,participation and learning in prek teacher workgroups a communities of practice analysis of mathematicsfocused professional development,2022,"Journal of Early Childhood Teacher Education, 1-21, 2022",M9y8fCoFhwgJ,PENDING,"New research from CPI affiliate, Eric Grodsky: ""Participation And Learning In Prek Teacher Workgroups A Communities Of Practice Analysis Of Mathematicsfocused Professional Development"". Read at https://www.tandfonline.com/doi/abs/10.1080/10901027.2022.2104185"
Francis Pearman,Stanford University,Verified email at stanford.edu,"""5_Yl34sAAAAJ""",TWU0,https://edarxiv.org/ske5m/,school closures and the gentrification of the black metropolis,income  campus disparities among hispanicidentifying uc applicants implications for hispanic serving institution designation,2022,"EdArXiv, 2022",yubXLwawrrQJ,PENDING,"New research from CPI affiliate, Francis Pearman: ""Income  Campus Disparities Among Hispanicidentifying Uc Applicants Implications For Hispanic Serving Institution Designation"". Read at https://edarxiv.org/ske5m/"
Gary Marks,"Burton Craige Professor of Political Science, UNC-Chapel Hill",Verified email at unc.edu,"""26PKgtoAAAAJ""",NNM2,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4171743,revisiting party system structuration in latin america and europe economic and sociocultural dimensions,the social roots of the transnational cleavage education occupation and sex,2022,"Robert Schuman Centre for Advanced Studies Research Paper, 2022",SA25LPm3PdEJ,PENDING,"New research from CPI affiliate, Gary Marks: ""The Social Roots Of The Transnational Cleavage Education Occupation And Sex"". Read at https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4171743"
Gavin Wright,,Verified email at stanford.edu,"""VnYF208AAAAJ""",LEC8,https://aacrjournals.org/clincancerres/article-abstract/doi/10.1158/1078-0432.CCR-22-1215/707078,slavery and the rise of the nineteenthcentury american economy,a cathepsintargeted quenched activitybased probe facilitates enhanced detection of human tumors during resection,2022,"Clinical Cancer Research, OF1-OF13, 2022",MR7eae7ZztwJ,PENDING,"New research from CPI affiliate, Gavin Wright: ""A Cathepsintargeted Quenched Activitybased Probe Facilitates Enhanced Detection Of Human Tumors During Resection"". Read at https://aacrjournals.org/clincancerres/article-abstract/doi/10.1158/1078-0432.CCR-22-1215/707078"
Gopi Goda,Stanford University,Verified email at stanford.edu,"""lLntuhUAAAAJ""",QXL1,https://link.springer.com/article/10.1007/s00148-022-00915-z,are retirement planning tools substitutes or complements to financial capability,the impact of covid19 on older workers employment and social security spillovers,2022,"Journal of Population Economics, 1-34, 2022",#NAME?,PENDING,"New research from CPI affiliate, Gopi Goda: ""The Impact Of Covid19 On Older Workers Employment And Social Security Spillovers"". Read at https://link.springer.com/article/10.1007/s00148-022-00915-z"
Jackelyn Hwang,Stanford University,Verified email at stanford.edu,"""ty2rpKcAAAAJ""",UUO8,https://www.tandfonline.com/doi/abs/10.1080/10511482.2022.2099934,residential instability in the bay area through the covid19 pandemic,shared and crowded housing in the bay area where gentrification and the housing crisis meet covid19,2022,"Housing Policy Debate, 1-30, 2022",bWqK5u3CB8kJ,PENDING,"New research from CPI affiliate, Jackelyn Hwang: ""Shared And Crowded Housing In The Bay Area Where Gentrification And The Housing Crisis Meet Covid19"". Read at https://www.tandfonline.com/doi/abs/10.1080/10511482.2022.2099934"
Jeremy Freese,Stanford University,Verified email at stanford.edu,"""-SPDJL0AAAAJ""",MEO6,https://www.mdpi.com/2073-4425/13/8/1320,advances in transparency and reproducibility in the social sciences,cognitive capacity genomewide polygenic scores identify individuals with slower cognitive decline in aging,2022,"Genes 13 (8), 1320, 2022",VgiFvFgDvvQJ,PENDING,"New research from CPI affiliate, Jeremy Freese: ""Cognitive Capacity Genomewide Polygenic Scores Identify Individuals With Slower Cognitive Decline In Aging"". Read at https://www.mdpi.com/2073-4425/13/8/1320"
Jesse Shapiro,,Verified email at fas.harvard.edu,"""dtW0mycAAAAJ""",BCM9,https://www.nber.org/papers/w30278,measuring the tolerance of the state theory and application to protest,pricing power in advertising markets theory and evidence,2022,"National Bureau of Economic Research, 2022",jZ7wtwW1HbEJ,PENDING,"New research from CPI affiliate, Jesse Shapiro: ""Pricing Power In Advertising Markets Theory And Evidence"". Read at https://www.nber.org/papers/w30278"
John Goldthorpe,"Nuffield College, Oxford",Verified email at nuffield.ox.ac.uk,"""1FgS9pkAAAAJ""",MVW5,https://www.sciencedirect.com/science/article/pii/S0276562422000531,explaining educational differentials towards a formal rational action theory,social class and ageearnings trajectories in 14 european countries,2022,"Research in Social Stratification and Mobility, 100726, 2022",yxL8J2fey4YJ,PENDING,"New research from CPI affiliate, John Goldthorpe: ""Social Class And Ageearnings Trajectories In 14 European Countries"". Read at https://www.sciencedirect.com/science/article/pii/S0276562422000531"
Joscha Legewie,Harvard University,Verified email at fas.harvard.edu,"""fOp4myYAAAAJ""",UZX2,https://sociologicalscience.com/articles-v7-25-599/,aggressive policing and academic outcomes examining the impact of police surges in nyc students home neighborhoods policy brief,the inheritance of race revisited childhood wealth and income and blackwhite disadvantages in adult life chances,2020,"Sociological Science 7, 599-627, 2020",DCIYxn0k73EJ,PENDING,"New research from CPI affiliate, Joscha Legewie: ""The Inheritance Of Race Revisited Childhood Wealth And Income And Blackwhite Disadvantages In Adult Life Chances"". Read at https://sociologicalscience.com/articles-v7-25-599/"
Lisa Keister,"Professor of Sociology, Duke University",Verified email at soc.duke.edu,"""zu0mz_cAAAAJ""",CSC2,https://www.annualreviews.org/doi/abs/10.1146/annurev-soc-020321-031544,rural kids and wealth,gender in the elite,2022,"Annual Review of Sociology 48, 149-169, 2022",gjiacKBbpUsJ,PENDING,"New research from CPI affiliate, Lisa Keister: ""Gender In The Elite"". Read at https://www.annualreviews.org/doi/abs/10.1146/annurev-soc-020321-031544"
Martin Carnoy,"Professor of Education and Economics, Stanford University",Verified email at stanford.edu,"""V1sUopIAAAAJ""",VFJ8,https://www.sciencedirect.com/science/article/pii/S0738059322001006,the effects of public high school subsidies on student test scores the case of a fullday high school in pernambuco brazil,trends in the academic achievement gap between high and low social class children the case of brazil,2022,"International Journal of Educational Development 94, 102650, 2022",3qhWi_dsZR8J,PENDING,"New research from CPI affiliate, Martin Carnoy: ""Trends In The Academic Achievement Gap Between High And Low Social Class Children The Case Of Brazil"". Read at https://www.sciencedirect.com/science/article/pii/S0738059322001006"
Matt Desmond,No affiliations available,No emails available,"""FqLYrAEAAAAJ""",WQZ0,Missing,covid19 housing policy state and federal eviction moratoria and supportive measures in the united states during the pandemic,eviction from public housing in the united states,2022,"Cities 127, 103749, 2022",Missing,PENDING,"New research from CPI affiliate, Matt Desmond: ""Eviction From Public Housing In The United States"". Read at Missing"
Matthew Hall,,Verified email at cornell.edu,"""swvOzHwAAAAJ""",QQK5,https://www.pnas.org/doi/abs/10.1073/pnas.2111445119,residential segregation contemporary and historical perspectives,neutrophil and natural killer cell imbalances prevent muscle stem cellmediated regeneration following murine volumetric muscle loss,2022,"Proceedings of the National Academy of Sciences 119 (15), e2111445119, 2022",N_i_88E3SvsJ,PENDING,"New research from CPI affiliate, Matthew Hall: ""Neutrophil And Natural Killer Cell Imbalances Prevent Muscle Stem Cellmediated Regeneration Following Murine Volumetric Muscle Loss"". Read at https://www.pnas.org/doi/abs/10.1073/pnas.2111445119"
Maya Rossin-Slater,"Associate Professor, Stanford Health Policy, Stanford School of Medicine",Verified email at stanford.edu,"""vuOKLC4AAAAJ""",OLW5,http://www.meltemdaysal.com/docs/ChildSickness.pdf,germs in the family the shortand longterm consequences of intrahousehold disease spread,the impact of paid family leave on families with health shocks,2022,,xXBrIGhrytoJ,PENDING,"New research from CPI affiliate, Maya Rossin-Slater: ""The Impact Of Paid Family Leave On Families With Health Shocks"". Read at http://www.meltemdaysal.com/docs/ChildSickness.pdf"
Michael Burawoy,"Professor of Sociology, University of California, Berkeley",Verified email at berkeley.edu,"""PQEEGw8AAAAJ""",FYY9,https://books.google.com/books?hl=en&lr=&id=u159EAAAQBAJ&oi=fnd&pg=PT216&dq=%22Michael+Burawoy%22+reflections+on+critical+engagement&ots=CmU3CSKo6u&sig=jGYKz8E4kmjXYtDaLwTdAcpBWkg,walking on two legs black marxism and the sociological canon,reflections on critical engagement,2022,"Critical Engagement with Public Sociology: A Perspective from the Global …, 2022",lYT8_Msdc9MJ,PENDING,"New research from CPI affiliate, Michael Burawoy: ""Reflections On Critical Engagement"". Read at https://books.google.com/books?hl=en&lr=&id=u159EAAAQBAJ&oi=fnd&pg=PT216&dq=%22Michael+Burawoy%22+reflections+on+critical+engagement&ots=CmU3CSKo6u&sig=jGYKz8E4kmjXYtDaLwTdAcpBWkg"
Michael Marmot,"Professor of Epidemiology, University College London",Verified email at ucl.ac.uk,"""V7AleF4AAAAJ""",PHV3,https://www.thelancet.com/journals/lanpub/article/PIIS2468-2667(22)00162-1/fulltext,structural adjustment programmes and infectious disease mortality,socioeconomic patterns in health behaviours after disease onset,2022,"The Lancet Public Health 7 (8), e648-e649, 2022",x2lMwDOD6F8J,PENDING,"New research from CPI affiliate, Michael Marmot: ""Socioeconomic Patterns In Health Behaviours After Disease Onset"". Read at https://www.thelancet.com/journals/lanpub/article/PIIS2468-2667(22)00162-1/fulltext"
Michael Sobel,Columbia University,Verified email at stat.columbia.edu,"""cuKCFmcAAAAJ""",OXW1,https://osf.io/d782b/download,estimating causal effects in studies of human brain function new models methods and estimands,the mobility effects hypothesis past present and future,2022,"SocArXiv, 2022",Oi-fsVYkbQYJ,PENDING,"New research from CPI affiliate, Michael Sobel: ""The Mobility Effects Hypothesis Past Present And Future"". Read at https://osf.io/d782b/download"
Nathaniel Hendren,Harvard University,Verified email at fas.harvard.edu,"""XUPIOr4AAAAJ""",ZGP1,https://www.nature.com/articles/s41586-022-04996-4,the case for using the mvpf in empirical welfare analysis,social capital i measurement and associations with economic mobility,2022,"Nature, 1-14, 2022",yUPO3-QyVFIJ,PENDING,"New research from CPI affiliate, Nathaniel Hendren: ""Social Capital I Measurement And Associations With Economic Mobility"". Read at https://www.nature.com/articles/s41586-022-04996-4"
Nicholas Bloom,No affiliations available,No emails available,"""fJy1tloAAAAJ""",OKD8,https://www.mdpi.com/1911-8074/15/8/338,the shift to remote work lessens wagegrowth pressures,pandemicera uncertainty,2022,"Journal of Risk and Financial Management 15 (8), 338, 2022",IXHwIYUowyYJ,PENDING,"New research from CPI affiliate, Nicholas Bloom: ""Pandemicera Uncertainty"". Read at https://www.mdpi.com/1911-8074/15/8/338"
Patrick Sharkey,"William S Tod Professor of Sociology and Public Affairs, Princeton University",Verified email at princeton.edu,"""J_Df5rsAAAAJ""",THD8,https://michaellaforest.github.io/Reentry_Forums_6_22.pdf,subjects law law,a randomized controlled trial evaluating the effect of the new york state gun violence reduction program,2022,"Working Paper, 2022",EbQTiQQU5-wJ,PENDING,"New research from CPI affiliate, Patrick Sharkey: ""A Randomized Controlled Trial Evaluating The Effect Of The New York State Gun Violence Reduction Program"". Read at https://michaellaforest.github.io/Reentry_Forums_6_22.pdf"
Peter Stone,"Professor of Computer Science, The University of Texas at Austin",Verified email at cs.utexas.edu,"""qwq7c4wAAAAJ""",BBQ3,https://delibdemjournal.org/article/id/1213/,democracy and equality of opportunity,representing and being represented in turna symposium on hlne landemores open democracy,2022,"Journal of Deliberative Democracy 18 (1), 2022",CeDC6E4kHRoJ,PENDING,"New research from CPI affiliate, Peter Stone: ""Representing And Being Represented In Turna Symposium On Hlne Landemores Open Democracy"". Read at https://delibdemjournal.org/article/id/1213/"
Petr Mateju,University of Finance and Administration and the Institute for Social and Economic Analyses,Verified email at vsfs.cz,"""CTG_H0UAAAAJ""",ORV7,https://www.tandfonline.com/doi/abs/10.1080/13511610.2018.1508335,structural embeddedness of students professional expectations the czech republic and taiwan in comparative perspective,returns to cognitive skills new evidence from 14 nations,2022,"Innovation: The European Journal of Social Science Research 35 (2), 323-345, 2022",EN_j0NOxsTAJ,PENDING,"New research from CPI affiliate, Petr Mateju: ""Returns To Cognitive Skills New Evidence From 14 Nations"". Read at https://www.tandfonline.com/doi/abs/10.1080/13511610.2018.1508335"
Petra Persson,"Assistant Professor of Economics, Stanford University; Research Institute of Industrial ‚Ä¶",Verified email at stanford.edu,"""eR5T3G4AAAAJ""",QMC2,https://web.stanford.edu/~perssonp/Prenatal.pdf,the roots of health inequality and the value of intrafamily expertise,maternal and infant health inequality new evidence from linked administrative data,2022,,PxFWsWwTuroJ,PENDING,"New research from CPI affiliate, Petra Persson: ""Maternal And Infant Health Inequality New Evidence From Linked Administrative Data"". Read at https://web.stanford.edu/~perssonp/Prenatal.pdf"
Rajeev Dehejia,New York University,Verified email at nyu.edu,"""-lqU10oAAAAJ""",MXG3,https://www.cambridge.org/core/journals/journal-of-financial-and-quantitative-analysis/article/financial-development-and-microentrepreneurship/F30CB36E68F512D80137893A6CDD3753,why do households leave school value added on the table the roles of information and preferences,financial development and microentrepreneurship,2022,"Journal of Financial and Quantitative Analysis 57 (5), 1834-1861, 2022",fTu_n3tAe7YJ,PENDING,"New research from CPI affiliate, Rajeev Dehejia: ""Financial Development And Microentrepreneurship"". Read at https://www.cambridge.org/core/journals/journal-of-financial-and-quantitative-analysis/article/financial-development-and-microentrepreneurship/F30CB36E68F512D80137893A6CDD3753"
Reinhard Pollak,"Professor of Soziologie, University of Mannheim and Scientific Director at GESIS Leibniz ‚Ä¶",Verified email at gesis.org,"""pu5xwXEAAAAJ""",ZMV1,https://journals.sagepub.com/doi/abs/10.1177/00016993221114257,course catalog,longterm scarring from institutional labelling the risk of neet of students from schools for learning disability in germany,2022,"Acta Sociologica, 00016993221114257, 2022",IZSpS_nvJxAJ,PENDING,"New research from CPI affiliate, Reinhard Pollak: ""Longterm Scarring From Institutional Labelling The Risk Of Neet Of Students From Schools For Learning Disability In Germany"". Read at https://journals.sagepub.com/doi/abs/10.1177/00016993221114257"
Roger Waldinger,"Distinguished Professor of Sociology, UCLA",Verified email at soc.ucla.edu,"""GvSYk80AAAAJ""",IMV2,https://academic.oup.com/sf/article-abstract/101/1/473/6427500,nationalising foreigners the making of american national identity,unequal ties immigrants initial social capital and labor market stratification,2022,"Social Forces 101 (1), 473-505, 2022",oZtXz9wgZ0gJ,PENDING,"New research from CPI affiliate, Roger Waldinger: ""Unequal Ties Immigrants Initial Social Capital And Labor Market Stratification"". Read at https://academic.oup.com/sf/article-abstract/101/1/473/6427500"
Shelley Correll,Stanford University,Verified email at stanford.edu,"""SVYwyNMAAAAJ""",VPK1,https://www.pnas.org/doi/abs/10.1073/pnas.2123105119,inside the black box of organizational life the gendered language of performance assessment,preventing soft skill decay among earlycareer women in stem during covid19 evidence from a longitudinal intervention,2022,"Proceedings of the National Academy of Sciences 119 (32), e2123105119, 2022",Y5aSt0p49IIJ,PENDING,"New research from CPI affiliate, Shelley Correll: ""Preventing Soft Skill Decay Among Earlycareer Women In Stem During Covid19 Evidence From A Longitudinal Intervention"". Read at https://www.pnas.org/doi/abs/10.1073/pnas.2123105119"
William J Wilson,,Verified email at harvard.edu,"""Ity_nk4AAAAJ""",HVC4,Missing,excerpts from the declining significance of race,ieee robotics and automation society congratulates recently elevated senior members,2022,"IEEE Robotics & Automation Magazine, 2022",Missing,PENDING,"New research from CPI affiliate, William J Wilson: ""Ieee Robotics And Automation Society Congratulates Recently Elevated Senior Members"". Read at Missing"
Eunice Rodriguez,Pediatrics at Stanford Medical School,No emails available,Missing,EIH7,https://www.sciencedirect.com/science/article/pii/S1939455122000382,effect of stanford youth diabetes coaches program on youth and adults in diverse communities,economic burden of severe asthma treatment a reallife study,2022,World Allergy Organization Journal 15.7 (2022): 100662.,1F53O9yC1tcJ,PENDING,"New research from CPI affiliate, Eunice Rodriguez: ""Economic Burden Of Severe Asthma Treatment A Reallife Study"". Read at https://www.sciencedirect.com/science/article/pii/S1939455122000382"
Hiroshi Ishida,Tokyo University of Agriculture and Technology,Verified email at cc.tuat.ac.jp,Missing,ZZD3,https://www.academia.edu/download/71231230/_pdf.pdf,understanding transition from high school to work,meteorological analysis ofthe maritime casualty of kaiwo maru caused by typhoon 0423,Missing,"FUJII, Tsutomu, Teruo OHSAWA, and Hiroshi ISHIDA. ""Meteorological Analysis ofthe Maritime Casualty of Kaiwo Maru Caused by Typhoon 0423.""",3xwepi42yvkJ,PENDING,"New research from CPI affiliate, Hiroshi Ishida: ""Meteorological Analysis Ofthe Maritime Casualty Of Kaiwo Maru Caused By Typhoon 0423"". Read at https://www.academia.edu/download/71231230/_pdf.pdf"
James Ferguson,No affiliations available,No emails available,Missing,EIT4,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/ncclj44&section=6,presence and social obligation an essay on the share,colorcoded curricula how north carolinas tracking regime creates microsegregation and violates the states constitution,2022,NC Cent. L. Rev. 44 (2022): 29.,b5Ykj6XDPfkJ,PENDING,"New research from CPI affiliate, James Ferguson: ""Colorcoded Curricula How North Carolinas Tracking Regime Creates Microsegregation And Violates The States Constitution"". Read at https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/ncclj44&section=6"
Michael Baker,Directeur de Recherche au CNRS; Research Professor,Verified email at telecom-paristech.fr,Missing,OJP8,https://www.researchsquare.com/article/rs-1848626/latest.pdf,accounting for the rising caesarean section rate in canada what are the roles of changing needs practices and incentives,evolutionary differentiation of androgen receptor ohnologs is responsible for the development of androgendependent unique sexual characteristics in a teleost ,2022,(2022).,mvlC9Ylj7FwJ,PENDING,"New research from CPI affiliate, Michael Baker: ""Evolutionary Differentiation Of Androgen Receptor Ohnologs Is Responsible For The Development Of Androgendependent Unique Sexual Characteristics In A Teleost "". Read at https://www.researchsquare.com/article/rs-1848626/latest.pdf"
Richard Thompson Ford,Professor Emeritus | Earth & Environmental Sciences | Weber State University,Verified email at weber.edu,Missing,TKV0,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/capulr49&section=25,dress codes how the laws of fashion made history,racial epithets and racial etiquette,2021,Cap. UL Rev. 49 (2021): 527.,KbRetRViTKUJ,PENDING,"New research from CPI affiliate, Richard Thompson Ford: ""Racial Epithets And Racial Etiquette"". Read at https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/capulr49&section=25"
Karl Alexander,Missing,Missing,Missing,VQC9,https://www.dovepress.com/outcomes-and-prognostic-factors-of-patients-with-urothelial-carcinoma--peer-reviewed-fulltext-article-RRU,221394how does the type of urinary diversion affect health related quality of life hrqol in the course of four years after radical cystectomya propensity ,outcomes and prognostic factors of patients with urothelial carcinoma undergoing radical cystectomy and pt0 in the final histology without neoadjuvant ,2022,Research and Reports in Urology 14 (2022): 281.,rsc2t9D9tykJ,PENDING,"New research from CPI affiliate, Karl Alexander: ""Outcomes And Prognostic Factors Of Patients With Urothelial Carcinoma Undergoing Radical Cystectomy And Pt0 In The Final Histology Without Neoadjuvant "". Read at https://www.dovepress.com/outcomes-and-prognostic-factors-of-patients-with-urothelial-carcinoma--peer-reviewed-fulltext-article-RRU"
William Domhoff,Missing,Missing,Missing,BCS8,https://worldwikinl.com/wiki/Power_Structure_Research,whorulesamerica net,onderzoek naar machtsstructuurpower structure research,Missing,"Chomsky, Noam, et al. ""Onderzoek naar machtsstructuur-Power Structure Research.""",7TafaC1r2loJ,PENDING,"New research from CPI affiliate, William Domhoff: ""Onderzoek Naar Machtsstructuurpower Structure Research"". Read at https://worldwikinl.com/wiki/Power_Structure_Research"
Erica Field,Missing,Missing,Missing,EBI2,https://www.nber.org/papers/w30289,is remote sensing data useful for studying the association between pandemicrelated changes in economic activity and intimate partner violence,banking on transparency for the poor experimental evidence from india,Missing,"Field, Erica M., et al. Banking on Transparency for the Poor: Experimental Evidence from India. No. w30289. National Bureau of Economic Research, 2022.",xX015J9XYIgJ,PENDING,"New research from CPI affiliate, Erica Field: ""Banking On Transparency For The Poor Experimental Evidence From India"". Read at https://www.nber.org/papers/w30289"
Dennis Gilbert,Missing,Missing,Missing,TDU9,https://www.emerald.com/insight/content/doi/10.1108/S2055-364120220000045010/full/html,launching into life after college,ict and innovation in teaching learning methods in higher education,2022,(2022).,AOReDX4nHLMJ,PENDING,"New research from CPI affiliate, Dennis Gilbert: ""Ict And Innovation In Teaching Learning Methods In Higher Education"". Read at https://www.emerald.com/insight/content/doi/10.1108/S2055-364120220000045010/full/html"
Janet Gornick,Missing,Missing,Missing,SIT2,https://books.google.com/books?hl=en&lr=&id=CXV-EAAAQBAJ&oi=fnd&pg=PA19&dq=%22Janet+Gornick%22&ots=L8qgwdZVC1&sig=lgRbedOTgtFufmKzgHdhgKJ7PO0,accounting for the value of unpaid domestic work a crossnational study of variation across household types,in search of the roots of american inequality exceptionalism,2022,Measuring Distribution and Mobility of Income and Wealth 80 (2022): 19.‏,6S2Joldc5eEJ,PENDING,"New research from CPI affiliate, Janet Gornick: ""In Search Of The Roots Of American Inequality Exceptionalism"". Read at https://books.google.com/books?hl=en&lr=&id=CXV-EAAAQBAJ&oi=fnd&pg=PA19&dq=%22Janet+Gornick%22&ots=L8qgwdZVC1&sig=lgRbedOTgtFufmKzgHdhgKJ7PO0"
David Grusky,Missing,Missing,Missing,SRW9,https://www.pnas.org/doi/abs/10.1073/pnas.2121439119,trends in social mobility depend on the competition between status and money,the intergenerational sources of the uturn in gender segregation,2022,Proceedings of the National Academy of Sciences 119.32 (2022): e2121439119.,hnNEv1ADyVwJ,PENDING,"New research from CPI affiliate, David Grusky: ""The Intergenerational Sources Of The Uturn In Gender Segregation"". Read at https://www.pnas.org/doi/abs/10.1073/pnas.2121439119"
Ron Haskins,Missing,Missing,Missing,CVX7,https://www.rsfjournal.org/content/rsfjss/8/5/1.full-text.pdf,missing,changing work changing families and public policies toward lowincome families,2022,RSF: The Russell Sage Foundation Journal of the Social Sciences 8.5 (2022): 1-22.,Q1AqOhEda00J,PENDING,"New research from CPI affiliate, Ron Haskins: ""Changing Work Changing Families And Public Policies Toward Lowincome Families"". Read at https://www.rsfjournal.org/content/rsfjss/8/5/1.full-text.pdf"
Joanne Martin,Missing,Missing,Missing,AEB5,https://www.researchsquare.com/article/rs-1895370/latest.pdf,i 270 north design build project,genomic investigations of acute hepatitis of unknown aetiology in children,2022,(2022).,eOAdN4ZgG4gJ,PENDING,"New research from CPI affiliate, Joanne Martin: ""Genomic Investigations Of Acute Hepatitis Of Unknown Aetiology In Children"". Read at https://www.researchsquare.com/article/rs-1895370/latest.pdf"
Michael Omi,Missing,Missing,Missing,GMD1,https://books.google.com/books?hl=en&lr=&id=qTJrEAAAQBAJ&oi=fnd&pg=PT340&dq=%22Michael+Omi%22&ots=_XytUC-P1v&sig=iSyMFrfSFYz-eHgACfiEiwTO5Y4,the racialization of asianamericans in the united states,the theory of racial formation,2022,Contemporary Sociological Theory (2022).,qI8OR-oWx3MJ,PENDING,"New research from CPI affiliate, Michael Omi: ""The Theory Of Racial Formation"". Read at https://books.google.com/books?hl=en&lr=&id=qTJrEAAAQBAJ&oi=fnd&pg=PT340&dq=%22Michael+Omi%22&ots=_XytUC-P1v&sig=iSyMFrfSFYz-eHgACfiEiwTO5Y4"
Michael Schwarz,Missing,Missing,Missing,RSH9,https://link.springer.com/article/10.1007/s00204-022-03338-7,carvedilol achieves higher hemodynamic response and lower rebleeding rates than propranolol in secondary prophylaxis,proteomic analysis of hepatic effects of phenobarbital in mice with humanized liver,2022,Archives of Toxicology (2022): 1-16.,umpSktdidhEJ,PENDING,"New research from CPI affiliate, Michael Schwarz: ""Proteomic Analysis Of Hepatic Effects Of Phenobarbital In Mice With Humanized Liver"". Read at https://link.springer.com/article/10.1007/s00204-022-03338-7"
Mario Small,Missing,Missing,Missing,NMP9,https://link.springer.com/article/10.1007/s11133-022-09519-1,qualitative literacy a guide to evaluating ethnographic and interview research,ethnography upgraded,2022,Qualitative Sociology (2022): 1-6.,L6P_9FEI9E0J,PENDING,"New research from CPI affiliate, Mario Small: ""Ethnography Upgraded"". Read at https://link.springer.com/article/10.1007/s11133-022-09519-1"
Sandra Smith,Missing,Missing,Missing,ZLF5,http://craftmediabucket.s3.amazonaws.com/uploads/AVCJIReport_PretrialDetentionPretrialReleasePublicSafety_Smith_v3-1.pdf,not just females the socioecology of social interactions between spider monkey males,pretrial detention pretrial release  public safety,2022,(2022).,jy02FfzbgYMJ,PENDING,"New research from CPI affiliate, Sandra Smith: ""Pretrial Detention Pretrial Release  Public Safety"". Read at http://craftmediabucket.s3.amazonaws.com/uploads/AVCJIReport_PretrialDetentionPretrialReleasePublicSafety_Smith_v3-1.pdf"
Kazuo Yamaguchi,Missing,Missing,Missing,JGH8,https://journals.sagepub.com/doi/abs/10.1177/00811750221114857,the effects of emulation in the reward system on relative deprivation selective incentive and gender inequality,a new rcm approach to survival analysis the conditionalincidencerate model,2022,Sociological Methodology (2022): 00811750221114857.,Fo7ACwv-TVQJ,PENDING,"New research from CPI affiliate, Kazuo Yamaguchi: ""A New Rcm Approach To Survival Analysis The Conditionalincidencerate Model"". Read at https://journals.sagepub.com/doi/abs/10.1177/00811750221114857"
